"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"20589","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-12,"2020","07","12",19.5300892857143,NA
"20590","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-13,"2020","07","13",20.3735652173913,NA
"20591","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-14,"2020","07","14",21.0459504132231,NA
"20592","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-15,"2020","07","15",17.8617948717949,NA
"20593","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-16,"2020","07","16",16.1504032258064,NA
"20594","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-17,"2020","07","17",17.4525362318841,NA
"20595","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-18,"2020","07","18",19.527803030303,NA
"20596","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-19,"2020","07","19",21.5869172932331,NA
"20597","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-20,"2020","07","20",23.7987610619469,NA
"20598","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-21,"2020","07","21",23.3519298245614,NA
"20599","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-22,"2020","07","22",23.6518253968254,NA
"20600","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-23,"2020","07","23",24.1057264957265,NA
"20601","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-24,"2020","07","24",20.0157142857143,NA
"20602","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-25,"2020","07","25",21.942347826087,NA
"20603","Zürich - Wiedikon (Bertastrasse)",2816,2020-07-26,"2020","07","26",22.7066666666667,NA
"20604","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-01,"2020","08","01",26.618320610687,NA
"20605","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-02,"2020","08","02",21.0302678571429,NA
"20606","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-03,"2020","08","03",16.7690243902439,NA
"20607","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-04,"2020","08","04",14.5830894308943,NA
"20608","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-05,"2020","08","05",18.0073043478261,NA
"20609","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-06,"2020","08","06",20.9213333333333,NA
"20610","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-07,"2020","08","07",24.2870634920635,NA
"20611","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-08,"2020","08","08",24.8495867768595,NA
"20612","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-09,"2020","08","09",24.93176,NA
"20613","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-10,"2020","08","10",25.0194308943089,NA
"20614","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-11,"2020","08","11",26.343125,NA
"20615","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-12,"2020","08","12",26.70175,NA
"20616","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-13,"2020","08","13",23.4740495867769,NA
"20617","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-14,"2020","08","14",22.4827049180328,NA
"20618","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-15,"2020","08","15",23.2501538461538,NA
"20619","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-16,"2020","08","16",24.1477868852459,NA
"20620","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-17,"2020","08","17",20.404,NA
"20621","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-18,"2020","08","18",20.79625,NA
"20622","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-19,"2020","08","19",22.0519327731092,NA
"20623","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-20,"2020","08","20",26.0265648854962,NA
"20624","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-21,"2020","08","21",27.385,NA
"20625","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-22,"2020","08","22",21.47921875,NA
"20626","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-23,"2020","08","23",20.284427480916,NA
"20627","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-24,"2020","08","24",19.5028225806452,NA
"20628","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-25,"2020","08","25",20.2723664122137,NA
"20629","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-26,"2020","08","26",23.6007894736842,NA
"20630","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-27,"2020","08","27",19.7751694915254,NA
"20631","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-28,"2020","08","28",18.791484375,NA
"20632","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-29,"2020","08","29",14.6967479674797,NA
"20633","Zürich - Wiedikon (Bertastrasse)",2816,2020-08-30,"2020","08","30",12.3622608695652,NA
"20634","Zürich - Witikon",2653,2019-05-01,"2019","05","01",10.7109302325581,66.8116279069767
"20635","Zürich - Witikon",2653,2019-05-02,"2019","05","02",10.7629078014184,72.4549645390071
"20636","Zürich - Witikon",2653,2019-05-03,"2019","05","03",8.39661870503597,85.9074100719425
"20637","Zürich - Witikon",2653,2019-05-04,"2019","05","04",5.49645390070922,87.5424113475177
"20638","Zürich - Witikon",2653,2019-05-05,"2019","05","05",2.70854961832061,84.8053435114504
"20639","Zürich - Witikon",2653,2019-05-06,"2019","05","06",4.91661654135338,68.9545864661654
"20640","Zürich - Witikon",2653,2019-05-07,"2019","05","07",8.16814814814815,59.2942962962963
"20641","Zürich - Witikon",2653,2019-05-08,"2019","05","08",8.38757575757576,90.7528787878788
"20642","Zürich - Witikon",2653,2019-05-09,"2019","05","09",9.39142857142857,79.4427067669173
"20643","Zürich - Witikon",2653,2019-05-10,"2019","05","10",11.0673381294964,80.354964028777
"20644","Zürich - Witikon",2653,2019-05-11,"2019","05","11",10.341231884058,79.288768115942
"20645","Zürich - Witikon",2653,2019-05-12,"2019","05","12",8.61362962962963,65.8015555555556
"20646","Zürich - Witikon",2653,2019-05-13,"2019","05","13",8.31646153846154,66.0199230769231
"20647","Zürich - Witikon",2653,2019-05-14,"2019","05","14",8.62712230215827,52.1553237410072
"20648","Zürich - Witikon",2653,2019-05-15,"2019","05","15",7.38808823529412,62.8293382352941
"20649","Zürich - Witikon",2653,2019-05-16,"2019","05","16",8.5806015037594,67.5909022556391
"20650","Zürich - Witikon",2653,2019-05-17,"2019","05","17",11.9293893129771,71.5046564885496
"20651","Zürich - Witikon",2653,2019-05-18,"2019","05","18",12.7552671755725,77.8367938931298
"20652","Zürich - Witikon",2653,2019-05-19,"2019","05","19",12.8481060606061,84.7789393939394
"20653","Zürich - Witikon",2653,2019-05-20,"2019","05","20",10.0223021582734,99.841582733813
"20654","Zürich - Witikon",2653,2019-05-21,"2019","05","21",10.3190647482014,97.8902158273381
"20655","Zürich - Witikon",2653,2019-05-22,"2019","05","22",13.7659398496241,70.4814285714286
"20656","Zürich - Witikon",2653,2019-05-23,"2019","05","23",14.6241538461538,60.1833076923077
"20657","Zürich - Witikon",2653,2019-05-24,"2019","05","24",16.2789312977099,59.7464122137405
"20658","Zürich - Witikon",2653,2019-05-25,"2019","05","25",13.7734351145038,81.2676335877863
"20659","Zürich - Witikon",2653,2019-05-26,"2019","05","26",14.95696,75.29856
"20660","Zürich - Witikon",2653,2019-05-27,"2019","05","27",16.3048148148148,65.416
"20661","Zürich - Witikon",2653,2019-05-28,"2019","05","28",11.414552238806,82.8770149253731
"20662","Zürich - Witikon",2653,2019-05-29,"2019","05","29",10.0745112781955,87.1084962406015
"20663","Zürich - Witikon",2653,2019-05-30,"2019","05","30",12.9375,69.9847580645161
"20664","Zürich - Witikon",2653,2019-05-31,"2019","05","31",16.5075968992248,57.6845736434109
"20665","Zürich - Witikon",2653,2019-06-01,"2019","06","01",18.8978512396694,56.9451239669421
"20666","Zürich - Witikon",2653,2019-06-02,"2019","06","02",21.2096062992126,53.5470078740157
"20667","Zürich - Witikon",2653,2019-06-03,"2019","06","03",21.8496212121212,56.7029545454545
"20668","Zürich - Witikon",2653,2019-06-04,"2019","06","04",23.6068421052632,51.6093984962406
"20669","Zürich - Witikon",2653,2019-06-05,"2019","06","05",23.8690977443609,44.9218045112782
"20670","Zürich - Witikon",2653,2019-06-06,"2019","06","06",13.1787218045113,70.4675939849624
"20671","Zürich - Witikon",2653,2019-06-07,"2019","06","07",15.7368,69.50512
"20672","Zürich - Witikon",2653,2019-06-08,"2019","06","08",17.0713385826772,45.1447244094488
"20673","Zürich - Witikon",2653,2019-06-09,"2019","06","09",13.862196969697,73.3860606060606
"20674","Zürich - Witikon",2653,2019-06-10,"2019","06","10",13.9300775193798,94.9966666666667
"20675","Zürich - Witikon",2653,2019-06-11,"2019","06","11",12.83912,90.81184
"20676","Zürich - Witikon",2653,2019-06-12,"2019","06","12",14.2792481203008,79.3767669172932
"20677","Zürich - Witikon",2653,2019-06-13,"2019","06","13",17.8234351145038,60.2846564885496
"20678","Zürich - Witikon",2653,2019-06-14,"2019","06","14",20.3177099236641,57.9727480916031
"20679","Zürich - Witikon",2653,2019-06-15,"2019","06","15",18.8209022556391,67.4903759398496
"20680","Zürich - Witikon",2653,2019-06-16,"2019","06","16",15.87375,78.782890625
"20681","Zürich - Witikon",2653,2019-06-17,"2019","06","17",18.8439393939394,71.2225
"20682","Zürich - Witikon",2653,2019-06-18,"2019","06","18",21.3033333333333,64.1184444444444
"20683","Zürich - Witikon",2653,2019-06-19,"2019","06","19",23.00375,51.2271323529412
"20684","Zürich - Witikon",2653,2019-06-20,"2019","06","20",17.8244881889764,76.210157480315
"20685","Zürich - Witikon",2653,2019-06-21,"2019","06","21",17.9325196850394,78.8225196850394
"20686","Zürich - Witikon",2653,2019-06-22,"2019","06","22",16.5281818181818,93.6768181818182
"20687","Zürich - Witikon",2653,2019-06-23,"2019","06","23",19.7199264705882,76.7725735294118
"20688","Zürich - Witikon",2653,2019-06-24,"2019","06","24",23.2702272727273,65.3956818181818
"20689","Zürich - Witikon",2653,2019-06-25,"2019","06","25",25.8869172932331,63.3721052631579
"20690","Zürich - Witikon",2653,2019-06-26,"2019","06","26",27.1946043165468,60.2902158273381
"20691","Zürich - Witikon",2653,2019-06-27,"2019","06","27",27.8451428571429,60.0302857142857
"20692","Zürich - Witikon",2653,2019-06-28,"2019","06","28",25.1972857142857,48.1490714285714
"20693","Zürich - Witikon",2653,2019-06-29,"2019","06","29",24.7724637681159,49.9490579710145
"20694","Zürich - Witikon",2653,2019-06-30,"2019","06","30",27.156496350365,55.0963503649635
"20695","Zürich - Witikon",2653,2019-07-01,"2019","07","01",27.2414814814815,51.7997777777778
"20696","Zürich - Witikon",2653,2019-07-02,"2019","07","02",21.5924626865672,76.1566417910448
"20697","Zürich - Witikon",2653,2019-07-03,"2019","07","03",20.8086428571429,60.0023571428571
"20698","Zürich - Witikon",2653,2019-07-04,"2019","07","04",21.4026811594203,53.3659420289855
"20699","Zürich - Witikon",2653,2019-07-05,"2019","07","05",23.0285106382979,53.8443262411348
"20700","Zürich - Witikon",2653,2019-07-06,"2019","07","06",20.4428676470588,66.3378676470588
"20701","Zürich - Witikon",2653,2019-07-07,"2019","07","07",20.4254609929078,71.2701418439716
"20702","Zürich - Witikon",2653,2019-07-08,"2019","07","08",18.7167142857143,75.1036428571429
"20703","Zürich - Witikon",2653,2019-07-09,"2019","07","09",17.1348888888889,62.7947407407407
"20704","Zürich - Witikon",2653,2019-07-10,"2019","07","10",16.4670676691729,53.4254887218045
"20705","Zürich - Witikon",2653,2019-07-11,"2019","07","11",16.134776119403,73.2718656716418
"20706","Zürich - Witikon",2653,2019-07-12,"2019","07","12",17.8809219858156,73.2902127659574
"20707","Zürich - Witikon",2653,2019-07-13,"2019","07","13",17.58024,64.8268
"20708","Zürich - Witikon",2653,2019-07-14,"2019","07","14",17.6688059701493,67.1605223880597
"20709","Zürich - Witikon",2653,2019-07-15,"2019","07","15",16.7011194029851,77.3726119402985
"20710","Zürich - Witikon",2653,2019-07-16,"2019","07","16",19.6893846153846,60.7070769230769
"20711","Zürich - Witikon",2653,2019-07-17,"2019","07","17",20.8081884057971,53.4955797101449
"20712","Zürich - Witikon",2653,2019-07-18,"2019","07","18",21.3019285714286,48.3164285714286
"20713","Zürich - Witikon",2653,2019-07-19,"2019","07","19",22.4211764705882,54.1013970588235
"20714","Zürich - Witikon",2653,2019-07-20,"2019","07","20",23.3975,56.5352142857143
"20715","Zürich - Witikon",2653,2019-07-21,"2019","07","21",22.0179285714286,71.8816428571429
"20716","Zürich - Witikon",2653,2019-07-22,"2019","07","22",23.7781884057971,63.9860869565217
"20717","Zürich - Witikon",2653,2019-07-23,"2019","07","23",25.3451094890511,56.3370802919708
"20718","Zürich - Witikon",2653,2019-07-24,"2019","07","24",27.038,52.7578571428571
"20719","Zürich - Witikon",2653,2019-07-25,"2019","07","25",27.3420833333333,52.2375694444444
"20720","Zürich - Witikon",2653,2019-07-26,"2019","07","26",27.0819858156028,49.6085106382979
"20721","Zürich - Witikon",2653,2019-07-27,"2019","07","27",21.0097841726619,70.8602877697842
"20722","Zürich - Witikon",2653,2019-07-28,"2019","07","28",15.6499230769231,97.4891538461538
"20723","Zürich - Witikon",2653,2019-07-29,"2019","07","29",18.4018181818182,78.7189393939394
"20724","Zürich - Witikon",2653,2019-07-30,"2019","07","30",21.386690647482,64.0171223021583
"20725","Zürich - Witikon",2653,2019-07-31,"2019","07","31",17.6618796992481,77.950977443609
"20726","Zürich - Witikon",2653,2019-08-01,"2019","08","01",20.2923015873016,59.0839682539683
"20727","Zürich - Witikon",2653,2019-08-02,"2019","08","02",18.1595488721805,73.3224060150376
"20728","Zürich - Witikon",2653,2019-08-03,"2019","08","03",19.804,61.233
"20729","Zürich - Witikon",2653,2019-08-04,"2019","08","04",20.6583333333333,59.7768939393939
"20730","Zürich - Witikon",2653,2019-08-05,"2019","08","05",23.5339285714286,59.3980714285714
"20731","Zürich - Witikon",2653,2019-08-06,"2019","08","06",19.4538518518519,84.8402222222222
"20732","Zürich - Witikon",2653,2019-08-07,"2019","08","07",17.842,88.0899259259259
"20733","Zürich - Witikon",2653,2019-08-08,"2019","08","08",20.1572262773723,73.4584671532847
"20734","Zürich - Witikon",2653,2019-08-09,"2019","08","09",23.9175694444444,64.7993055555555
"20735","Zürich - Witikon",2653,2019-08-10,"2019","08","10",18.5983846153846,89.4151538461538
"20736","Zürich - Witikon",2653,2019-08-11,"2019","08","11",19.4859854014599,77.4179562043796
"20737","Zürich - Witikon",2653,2019-08-12,"2019","08","12",14.9503007518797,95.0876691729323
"20738","Zürich - Witikon",2653,2019-08-13,"2019","08","13",15.0390625,77.3796875
"20739","Zürich - Witikon",2653,2019-08-14,"2019","08","14",15.9307407407407,65.6304444444444
"20740","Zürich - Witikon",2653,2019-08-15,"2019","08","15",15.8574615384615,78.0998461538462
"20741","Zürich - Witikon",2653,2019-08-16,"2019","08","16",18.1790510948905,66.3737226277372
"20742","Zürich - Witikon",2653,2019-08-17,"2019","08","17",19.2480597014925,69.5383582089552
"20743","Zürich - Witikon",2653,2019-08-18,"2019","08","18",23.2700729927007,61.8647445255474
"20744","Zürich - Witikon",2653,2019-08-19,"2019","08","19",17.7504316546763,89.2255395683453
"20745","Zürich - Witikon",2653,2019-08-20,"2019","08","20",14.0515873015873,98.7322222222222
"20746","Zürich - Witikon",2653,2019-08-21,"2019","08","21",14.5578787878788,84.3193939393939
"20747","Zürich - Witikon",2653,2019-08-22,"2019","08","22",14.4354032258065,89.1899193548387
"20748","Zürich - Witikon",2653,2019-08-23,"2019","08","23",15.6110687022901,89.046641221374
"20749","Zürich - Witikon",2653,2019-08-24,"2019","08","24",17.6587407407407,82.0614074074074
"20750","Zürich - Witikon",2653,2019-08-25,"2019","08","25",19.9570629370629,70.8626573426573
"20751","Zürich - Witikon",2653,2019-08-26,"2019","08","26",20.4194964028777,68.7036690647482
"20752","Zürich - Witikon",2653,2019-08-27,"2019","08","27",21.7856428571429,65.7175714285714
"20753","Zürich - Witikon",2653,2019-08-28,"2019","08","28",23.3224285714286,64.8683571428571
"20754","Zürich - Witikon",2653,2019-08-29,"2019","08","29",20.1416296296296,79.8955555555556
"20755","Zürich - Witikon",2653,2019-08-30,"2019","08","30",20.9382142857143,74.7486428571429
"20756","Zürich - Witikon",2653,2019-08-31,"2019","08","31",21.3002857142857,73.7672142857143
"20757","Zürich - Witikon",2653,2019-09-01,"2019","09","01",19.0602112676056,77.1844366197183
"20758","Zürich - Witikon",2653,2019-09-02,"2019","09","02",14.2799270072993,91.8550364963504
"20759","Zürich - Witikon",2653,2019-09-03,"2019","09","03",14.7913475177305,76.8500709219858
"20760","Zürich - Witikon",2653,2019-09-04,"2019","09","04",17.3425714285714,70.9449285714286
"20761","Zürich - Witikon",2653,2019-09-05,"2019","09","05",13.6362857142857,80.3766428571429
"20762","Zürich - Witikon",2653,2019-09-06,"2019","09","06",11.7684172661871,89.7771942446043
"20763","Zürich - Witikon",2653,2019-09-07,"2019","09","07",13.6784558823529,80.5352941176471
"20764","Zürich - Witikon",2653,2019-09-08,"2019","09","08",9.65986013986014,98.1660839160839
"20765","Zürich - Witikon",2653,2019-09-09,"2019","09","09",11.5897902097902,80.1829370629371
"20766","Zürich - Witikon",2653,2019-09-10,"2019","09","10",13.9469784172662,75.1238848920863
"20767","Zürich - Witikon",2653,2019-09-11,"2019","09","11",15.0103546099291,74.5120567375887
"20768","Zürich - Witikon",2653,2019-09-12,"2019","09","12",17.0072727272727,69.7679020979021
"20769","Zürich - Witikon",2653,2019-09-13,"2019","09","13",18.0414084507042,72.5053521126761
